PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
59;2022;47;1;63;12;19;32;-5;4;4;0;1;64;1;125;227;99;70;18;29;53;49757;6082;11545;0;0
59;2021;47;1;20;6;6;20;7;0;0;0;0;63;1;47;78;43;30;6;9;16;16656;257;3193;0;0
59;2021;14;0;24;1;4;6;-8;0;2;0;0;56;1;27;25;10;14;4;0;11;13382;1560;656;0;0
59;2020;29;0;5;0;1;0;2;0;0;0;0;52;0;5;18;4;3;2;1;0;2957;0;0;0;0
59;2020;0;0;67;5;4;6;0;0;0;0;2;55;0;39;295;125;46;11;13;18;27236;239;3717;0;0
64;2023;21;0;43;7;9;16;-11;0;0;0;0;59;1;49;0;0;34;5;16;54;40605;162;3587;0;0
64;2022;6;0;68;9;12;27;-5;0;1;1;4;63;1;106;0;0;66;11;26;107;72463;480;9141;1;0
64;2021;13;0;73;3;12;65;1;0;0;0;0;64;1;126;0;0;64;23;44;190;80460;983;8489;0;0
64;2020;13;0;75;6;40;24;15;1;12;1;1;72;1;184;2;0;62;28;41;149;85267;11222;10478;0;0
75;2023;33;1;3;0;1;14;-1;0;0;0;0;62;0;9;14;5;5;0;2;1;2681;523;248;0;0
75;2022;8;0;16;0;1;4;-4;0;0;0;0;53;0;16;13;9;14;5;1;2;6281;135;597;0;0
75;2022;11;0;26;4;4;4;-2;0;0;0;0;55;1;23;12;9;22;4;6;3;14680;396;198;0;0
75;2021;17;0;73;8;13;38;-5;0;0;0;2;58;2;100;940;437;120;27;11;11;61643;132;7344;0;0
75;2020;4;0;79;15;16;10;-28;0;0;3;0;56;2;120;249;113;104;35;19;24;68102;892;9204;0;0
78;2023;45;1;55;1;7;38;1;0;0;0;0;60;0;67;1;0;73;6;23;106;49373;506;11360;0;0
78;2022;45;1;74;9;15;32;30;1;1;1;0;64;0;107;0;0;116;32;40;147;71902;688;13493;0;0
78;2021;30;0;25;3;6;8;7;0;0;0;0;60;0;34;0;0;32;6;17;45;23735;10;2378;0;0
78;2020;30;0;36;2;3;2;-5;0;0;0;0;57;0;46;0;0;49;10;20;38;33428;140;2608;0;0
93;2023;42;1;67;4;31;52;-17;0;7;0;1;68;0;131;0;0;65;15;42;169;70870;9080;10820;0;0
93;2022;27;0;57;3;23;6;34;0;0;0;0;65;0;78;0;0;44;8;19;125;55784;494;8473;0;0
93;2021;3;0;26;2;12;13;15;0;0;1;0;63;0;48;0;0;17;4;6;37;28198;790;1961;0;0
93;2020;3;0;71;10;29;36;-5;0;1;0;2;67;3;110;0;0;57;19;33;180;82239;3844;5077;2;1
95;2023;20;0;40;7;9;26;-3;0;0;0;0;52;0;31;37;13;6;2;0;8;17869;0;21;0;0
95;2022;20;0;75;26;31;36;-21;8;10;0;0;59;1;153;14;7;46;17;4;36;69814;5475;894;0;0
95;2021;20;0;72;26;43;22;15;4;16;0;0;65;3;190;19;10;60;22;17;28;66324;12986;88;0;0
95;2020;20;0;79;32;35;30;-1;1;11;0;0;65;3;231;34;13;49;28;9;42;73640;17256;118;0;0
107;2023;13;0;20;3;4;0;0;0;0;0;0;52;0;25;33;17;11;1;2;8;12505;153;348;0;0
107;2023;34;1;45;7;21;22;0;0;2;0;3;62;0;77;709;376;38;11;10;26;38849;1079;6824;0;0
107;2022;11;0;4;0;0;0;-3;0;0;0;0;48;0;4;2;0;4;1;0;0;1616;0;35;0;0
107;2022;34;1;37;11;17;14;-2;8;10;0;0;61;1;70;529;272;48;7;3;15;27276;7247;1544;0;0
107;2021;11;0;48;1;4;8;-9;0;0;0;0;52;1;20;56;30;18;5;5;24;20145;250;861;0;0
107;2020;11;0;25;1;3;6;-5;0;0;0;0;53;0;16;138;65;18;1;3;5;12085;0;223;0;0
107;2020;27;0;45;4;2;24;-13;0;0;0;0;53;0;22;258;140;29;2;2;11;19151;505;353;0;0
114;2023;44;1;19;5;10;10;12;2;0;0;0;67;0;48;0;0;20;7;2;45;18508;3565;1972;0;0
114;2022;29;0;47;2;14;14;-4;0;0;0;0;63;0;62;0;0;58;12;8;159;47132;359;3853;0;0
114;2021;29;0;32;3;10;6;10;0;1;0;0;65;0;50;0;0;40;7;7;81;29990;652;2650;0;0
114;2020;30;0;67;5;15;16;-19;0;2;1;1;64;0;120;0;0;46;30;19;182;66004;3477;4268;0;0
122;2022;25;0;41;2;9;24;-11;0;1;0;0;55;0;32;95;32;24;9;8;7;20284;1478;1407;0;0
122;2021;25;0;14;2;2;0;1;0;0;0;0;55;0;10;47;19;8;4;1;1;6615;60;686;0;0
122;2021;17;0;23;2;2;4;-6;0;0;0;0;50;0;19;35;14;20;5;1;2;11367;121;258;0;0
122;2020;17;0;67;5;5;4;-10;1;0;0;0;52;1;51;94;30;45;17;6;6;33674;2241;613;0;0
125;2022;61;1;20;2;3;10;1;0;3;0;0;54;0;29;55;33;21;3;5;8;11736;1321;110;0;0
125;2022;34;1;45;6;9;24;0;0;2;1;2;57;0;54;368;177;57;7;9;5;24837;4058;3824;0;0
125;2021;11;0;27;6;3;10;-5;0;0;0;0;53;1;31;19;7;34;4;3;13;17246;246;1518;0;0
125;2021;34;1;13;3;4;4;5;0;0;0;1;55;0;13;46;21;10;3;0;1;6055;186;1064;0;0
125;2020;11;0;65;9;14;10;4;1;1;0;0;53;2;86;69;37;59;20;8;11;40573;2558;3195;0;0
134;2023;50;1;31;3;2;6;-5;0;0;0;0;54;0;16;84;46;18;2;4;11;14388;346;416;0;0
134;2022;50;1;47;9;15;16;-9;3;6;0;1;57;0;54;45;24;54;3;12;46;27998;5596;885;0;0
134;2021;50;1;61;10;19;16;0;1;3;0;0;58;0;68;99;48;54;8;20;51;39897;3393;2313;0;0
134;2020;27;0;61;14;8;18;-3;4;0;0;0;54;0;72;31;17;44;9;6;21;37734;3558;177;0;0
137;2023;31;1;57;10;28;22;-28;3;10;0;0;70;0;191;0;0;126;20;33;93;56845;16639;5193;0;0
137;2022;48;1;14;1;5;4;-5;0;0;1;1;67;0;53;0;0;13;3;8;17;12531;3861;2053;0;0
137;2021;22;0;81;9;32;22;-2;1;7;0;0;64;2;189;0;0;104;29;51;142;86687;9826;5202;0;0
137;2020;0;0;82;15;34;50;11;4;12;0;0;67;2;249;0;0;130;38;39;141;84441;17716;5731;0;0
145;2023;58;1;55;8;9;26;-3;0;0;2;1;54;1;52;80;51;37;14;12;9;29327;454;4768;0;0
145;2022;57;1;63;5;11;26;-2;0;1;0;1;55;1;42;596;317;84;12;15;31;30672;173;11841;0;0
145;2021;24;0;31;1;1;0;0;0;0;0;0;52;0;11;38;26;7;5;1;4;13883;0;1430;0;0
145;2020;26;0;26;1;4;12;-2;0;0;0;1;53;1;18;161;92;25;6;5;10;11321;65;3854;0;0
159;2023;51;1;27;7;6;18;6;0;0;0;0;59;0;54;1;0;28;3;17;29;24180;1157;3704;0;0
159;2022;24;0;65;5;15;28;-13;0;0;0;0;54;1;120;0;0;76;15;12;52;66729;428;5545;0;0
159;2021;24;0;69;4;18;22;-30;0;1;1;1;53;2;98;0;0;73;13;16;97;64934;4036;4762;0;0
159;2020;24;0;35;3;13;10;3;1;1;0;0;57;1;57;0;0;31;7;17;45;33277;3449;2722;0;0
173;2023;40;1;40;5;10;16;-9;2;0;0;1;60;1;52;0;0;37;6;15;79;36452;1346;4950;0;0
173;2022;17;0;55;3;21;12;-3;0;0;2;2;53;1;69;0;0;61;13;14;70;53622;466;7713;0;0
173;2021;25;0;55;3;21;20;-1;0;0;0;0;56;0;61;0;0;40;16;20;83;52714;1051;3308;0;0
173;2020;25;0;78;5;24;32;9;1;0;0;0;59;1;106;0;0;55;26;19;164;80843;1434;4824;0;0
189;2023;27;0;80;7;16;23;0;0;0;0;2;55;2;101;383;194;50;11;28;13;50846;44;11473;1;0
189;2022;27;0;71;18;20;64;6;2;5;0;0;58;3;142;123;64;87;25;27;18;61246;2487;9744;0;0
189;2021;27;0;80;13;39;41;-16;2;7;1;1;66;1;148;287;141;136;27;46;17;75079;12666;10751;0;0
189;2020;27;0;77;18;45;50;10;7;22;0;0;69;4;214;193;95;149;26;54;21;74669;15924;7024;0;0
211;2023;56;1;54;12;9;86;-29;9;2;0;0;55;0;90;94;44;89;10;7;10;38102;10593;845;8;4
211;2023;12;0;2;0;0;2;1;0;0;0;0;51;0;2;4;2;0;0;0;0;1173;0;0;0;0
211;2022;56;1;22;10;7;7;1;5;4;0;0;56;1;48;24;10;15;2;0;2;10026;3245;536;1;1
211;2022;12;0;7;0;0;0;2;0;0;0;0;51;0;5;10;4;5;1;0;0;3263;15;50;0;0
211;2021;23;0;44;5;6;32;0;1;0;0;0;53;0;46;67;31;30;11;6;3;24336;2118;110;2;0
211;2020;23;0;81;26;14;73;-10;3;3;0;1;54;3;138;64;25;147;42;16;16;73713;3460;3610;3;1
221;2023;38;1;9;2;0;2;-1;0;0;0;0;55;1;16;7;3;4;2;2;0;5395;34;225;0;0
221;2022;38;1;66;12;20;4;5;3;3;0;1;58;1;81;51;25;28;12;16;17;38775;3748;4320;0;0
221;2021;34;1;72;8;15;47;-2;0;4;0;0;58;1;77;141;64;52;9;21;16;39826;1751;10932;1;0
221;2020;53;1;51;14;9;14;14;0;0;0;0;62;0;84;113;53;42;11;23;36;42424;1385;6939;0;0
240;2022;57;1;73;12;22;55;10;0;1;0;1;56;3;95;750;394;161;19;11;15;50476;110;2742;3;1
240;2021;24;0;77;4;7;122;-26;0;0;0;1;52;2;47;361;206;233;17;9;7;34113;658;2011;1;0
240;2020;24;0;82;14;22;200;-13;0;0;0;0;56;0;100;843;447;419;29;20;22;62328;152;3208;1;0
253;2023;34;1;2;0;0;0;1;0;0;0;0;61;0;1;0;0;0;0;1;6;1444;0;480;0;0
253;2022;31;1;8;0;0;2;2;0;0;0;0;57;0;9;0;0;19;1;2;12;7355;459;1268;0;0
253;2022;23;0;21;0;1;2;-14;0;0;0;0;55;0;15;0;0;20;4;16;55;19705;0;1560;0;0
253;2021;11;0;20;2;2;9;2;0;0;0;0;57;0;20;0;0;25;7;5;53;18877;0;1051;1;1
253;2020;2;0;76;3;7;50;-5;0;1;0;0;55;1;63;0;0;103;12;31;211;74353;422;10577;6;0
1425;2022;23;0;40;1;2;4;-11;0;0;0;0;56;0;25;71;36;31;6;16;20;21003;72;3606;0;0
1425;2021;23;0;80;4;15;10;-8;0;0;0;0;54;0;79;121;56;46;17;26;61;51429;297;5211;0;0
1425;2020;29;0;59;2;7;26;-9;0;0;0;0;53;0;46;303;130;20;12;12;24;26817;71;995;0;0
1468;2023;49;1;13;1;4;4;9;0;0;0;0;59;0;15;0;0;25;5;0;13;11706;0;1303;0;0
1468;2022;45;1;60;6;20;50;-4;0;2;0;0;59;1;98;1;0;96;17;16;49;54728;4393;6068;0;0
1468;2021;47;1;57;7;20;16;5;1;2;1;1;59;2;105;0;0;90;14;15;76;53126;2651;8539;0;0
1468;2020;14;0;52;3;9;16;5;0;0;0;0;54;0;63;0;0;55;22;12;48;48385;91;3977;0;0
23;2022;46;1;26;1;6;8;-9;0;2;0;0;63;0;47;21;9;23;12;7;30;21765;3352;905;0;0
23;2021;0;0;74;7;12;10;1;2;1;0;0;57;0;88;454;161;69;21;10;30;42868;2676;1367;0;0
23;2020;0;0;59;6;7;8;-1;0;1;0;0;55;0;55;33;12;49;7;11;26;26989;598;1069;0;0
34;2022;44;1;70;5;19;58;19;0;0;0;0;54;0;60;96;35;108;19;32;14;50762;158;7783;0;0
34;2021;44;1;51;11;16;24;16;0;3;0;0;56;1;60;71;24;69;16;22;15;41305;1460;4513;0;0
34;2021;6;0;9;1;1;2;0;0;0;1;0;56;0;12;9;5;15;0;3;0;5397;0;785;0;0
34;2020;7;0;72;5;21;80;9;0;1;2;2;57;2;106;283;122;176;34;29;10;61674;1137;9701;0;0
54;2022;5;0;8;0;0;2;-1;0;0;0;0;52;0;6;4;3;2;0;1;1;3114;0;12;0;0
54;2022;2;0;31;3;2;6;-17;0;0;0;0;50;2;22;50;20;9;12;3;11;15955;612;302;0;0
54;2021;2;0;79;12;11;13;4;1;0;0;0;55;2;117;50;26;47;19;6;14;38237;3252;474;0;0
54;2020;17;0;80;10;26;22;-16;0;5;0;0;55;1;124;73;30;79;18;6;16;51954;5019;92;0;0
136;2022;49;1;62;8;15;22;10;1;2;2;1;55;3;63;126;54;63;20;13;12;33074;2275;5760;0;0
136;2021;49;1;46;10;15;51;8;6;8;1;1;57;1;88;118;63;42;14;15;24;28219;5539;6033;2;0
136;2020;0;0;82;6;7;27;0;0;0;1;0;52;1;55;50;16;52;13;13;31;34580;859;4473;0;0
143;2022;44;1;13;2;2;2;3;0;0;0;0;54;1;8;39;24;28;1;2;1;5912;2;1226;0;0
143;2022;33;1;57;9;10;48;4;4;2;0;0;54;1;63;23;14;115;10;6;2;27505;3677;54;5;2
143;2021;28;0;66;6;8;109;1;0;0;0;1;53;1;60;65;27;154;19;2;10;42031;51;3146;5;3
143;2020;28;0;70;10;17;95;14;0;0;1;0;54;2;89;63;33;200;24;5;12;48206;63;3265;7;6
152;2022;33;1;73;11;18;20;22;1;0;0;0;56;2;127;89;42;115;34;19;33;63943;2209;5730;0;0
152;2021;33;1;38;7;12;24;-3;0;0;0;0;57;1;64;128;45;48;12;18;35;31258;1166;5878;0;0
152;2021;2;0;20;1;3;4;1;0;0;1;0;53;0;14;94;39;21;8;7;14;9145;135;2753;0;0
152;2020;9;0;66;12;10;22;8;0;0;0;2;57;3;80;52;26;67;17;19;26;35948;371;4951;0;0
203;2022;49;1;2;0;0;0;-1;0;0;0;0;56;0;6;0;0;3;2;0;0;1813;344;254;0;0
203;2021;49;1;32;2;1;38;-13;0;1;0;0;59;1;45;0;0;29;19;21;65;27666;211;4410;0;0
203;2020;40;1;9;0;4;10;-9;0;3;0;0;64;0;12;0;0;9;5;1;7;8507;2472;1045;0;0
203;2020;7;0;30;1;4;8;-10;1;0;0;2;58;0;53;0;0;18;13;5;45;28034;3331;1733;0;0
215;2022;54;1;75;13;17;20;-10;1;7;0;0;60;3;156;107;61;74;22;35;33;57761;13432;319;0;0
215;2021;54;1;69;25;26;43;-7;12;13;0;0;61;3;220;147;81;86;16;18;34;50148;16719;524;0;0
215;2020;37;1;71;33;17;28;-7;13;8;0;0;60;6;175;149;79;80;20;21;45;46256;12079;4668;0;0
239;2021;57;1;28;0;1;8;-10;0;0;0;0;53;0;20;98;43;22;4;1;9;11885;84;2156;0;0
239;2021;35;1;28;5;3;9;-3;0;0;0;0;55;0;34;42;11;33;7;9;20;19798;121;2314;1;0
239;2020;35;1;71;7;9;28;-22;0;0;0;1;57;3;83;146;66;118;21;25;44;56729;367;8607;0;0
242;2022;12;0;35;0;0;5;-2;0;0;0;0;54;0;9;112;36;17;5;4;20;13151;0;2588;0;0
242;2021;16;0;62;14;22;32;15;2;3;2;1;58;2;113;267;98;109;18;26;46;61057;2519;7971;0;0
242;2020;16;0;79;10;19;28;-5;0;0;1;0;57;2;109;323;112;83;36;21;65;57511;97;10536;0;0
271;2020;57;1;43;9;10;31;-1;0;0;1;0;59;0;53;582;307;91;8;10;35;30631;487;6524;1;0
271;2020;24;0;28;1;3;8;-13;0;0;0;0;51;0;11;118;54;37;3;1;7;12940;0;363;0;0
458;2022;44;1;75;18;27;26;12;8;14;0;3;59;4;118;45;20;98;25;26;25;43911;15095;3800;0;0
458;2021;6;0;38;6;4;6;-7;2;0;0;0;53;0;36;38;16;27;3;6;11;18379;1370;1880;0;0
458;2021;44;1;22;10;8;16;4;3;5;0;0;60;1;61;8;3;28;11;11;13;17494;4571;1002;0;0
458;2020;17;0;79;20;13;12;-16;4;2;0;0;53;2;101;5;1;80;22;20;15;51880;6202;70;0;0
569;2022;43;1;55;3;10;20;2;1;0;0;0;54;1;58;45;15;28;12;7;22;28003;692;944;0;0
569;2020;61;1;49;14;9;10;-12;2;3;0;0;60;1;114;46;25;28;15;8;31;36932;6731;1852;0;0
569;2020;19;0;5;1;0;0;-4;0;0;0;0;50;0;4;5;1;3;1;0;1;2090;0;0;0;0
576;2021;32;1;73;20;25;28;-1;5;4;0;1;59;3;153;149;75;80;14;20;26;60836;9548;3413;0;0
576;2020;18;0;48;4;2;4;-8;0;0;0;0;52;0;28;135;71;14;10;3;3;20692;234;422;0;0
652;2022;58;1;66;6;15;60;-18;0;0;0;1;57;0;67;183;89;145;14;17;40;53470;3162;9391;0;0
652;2021;14;0;3;0;0;8;-1;0;0;0;0;54;0;0;21;12;7;0;0;0;1398;48;45;0;0
652;2021;47;1;61;5;23;71;1;0;1;0;0;58;1;72;133;70;140;17;14;41;50798;1247;4892;0;0
652;2020;14;0;52;4;10;16;-1;0;0;0;0;53;0;30;6;3;57;6;4;11;27774;9;166;0;0
720;2022;41;1;75;10;26;51;16;1;1;1;1;60;2;99;236;120;109;16;10;22;55569;1265;9152;0;0
720;2021;41;1;69;7;24;31;20;0;0;0;0;60;3;104;151;81;124;21;20;12;51673;1259;8995;1;0
720;2020;7;0;71;15;20;32;4;1;0;0;1;58;3;104;90;39;145;23;12;12;57476;431;3494;0;0
720;2020;8;0;2;0;0;0;0;0;0;0;0;51;0;1;1;0;0;1;1;0;984;0;154;0;0
743;2020;54;1;62;5;10;36;-2;0;0;0;0;63;1;103;0;0;58;13;27;106;65509;2933;9979;1;0
755;2020;53;1;62;8;6;112;0;0;0;1;1;54;2;58;81;33;103;6;4;26;29436;247;4677;12;6
1470;2021;37;1;60;7;18;30;3;0;1;0;0;59;0;133;0;0;55;11;21;65;61495;2620;5458;0;0
1470;2020;37;1;72;16;23;73;15;5;2;2;0;61;1;179;1;0;68;21;20;77;67292;4216;8405;1;0
1485;2022;51;1;10;0;0;6;-1;0;0;0;0;52;0;2;11;5;16;1;0;1;3721;0;0;0;0
1485;2021;51;1;20;1;4;12;-6;0;0;0;0;54;0;20;0;0;35;1;4;2;11692;429;0;0;0
1485;2020;48;1;35;4;5;19;2;0;1;0;0;55;0;38;72;27;39;7;2;14;17130;563;3111;1;1
1487;2022;48;1;2;0;1;4;2;0;0;0;1;56;0;4;0;0;4;0;0;0;1738;0;264;0;0
1487;2021;48;1;54;10;12;38;13;2;3;0;1;58;4;119;0;0;75;15;8;33;50971;4382;4335;0;0
1487;2020;48;1;47;14;11;48;-1;1;0;2;1;61;4;94;0;0;44;10;8;40;43442;1624;6543;2;0
1523;2020;60;1;15;8;5;8;2;2;1;0;0;57;2;25;24;16;14;6;2;11;11627;1251;634;0;0
1560;2022;46;1;11;3;2;4;7;0;0;0;0;54;0;12;24;8;5;2;3;10;6649;123;400;0;0
1560;2021;46;1;65;3;19;36;9;0;0;0;1;56;0;78;167;89;97;20;20;37;53337;1221;6190;0;0
1560;2020;46;1;47;3;5;14;-13;0;0;0;1;54;0;28;287;149;47;7;12;21;27777;444;7506;0;0
2995;2020;36;1;1;0;0;0;0;0;0;0;0;54;0;2;2;1;1;0;0;0;880;13;0;0;0
3034;2020;53;1;1;0;0;0;-1;0;0;0;0;59;0;3;0;0;2;0;1;0;935;0;180;0;0
3059;2021;39;1;40;5;6;14;-5;1;3;0;0;52;2;31;1;0;15;4;5;12;22301;1182;481;0;0
3059;2020;39;1;28;2;3;8;2;0;0;0;0;53;1;28;3;2;19;3;2;6;15989;668;75;0;0
3078;2020;44;1;3;1;0;6;2;0;0;1;0;59;0;4;0;0;4;0;0;5;2447;32;702;0;0
3099;2020;56;1;3;0;0;0;-1;0;0;0;0;52;0;3;7;2;1;0;0;2;1801;12;5;0;0
3110;2020;53;1;3;0;1;0;0;0;0;0;0;53;0;0;0;0;2;0;0;1;1305;144;125;0;0
3129;2021;35;1;12;1;3;2;1;0;0;0;0;55;0;16;0;0;9;6;1;12;10833;79;789;0;0
3129;2020;34;1;22;1;1;10;-4;0;0;1;0;61;0;31;0;0;20;6;6;21;19138;676;2221;0;0
3157;2022;45;1;62;4;17;40;2;0;0;0;0;58;3;71;81;34;50;14;17;35;32815;992;10370;0;0
3157;2021;29;0;66;9;3;8;-9;0;0;0;0;53;2;58;102;47;39;16;10;32;31505;94;4223;0;0
3157;2021;45;1;1;0;0;0;0;0;0;0;0;70;0;0;8;3;1;0;2;3;652;0;265;0;0
3157;2020;36;1;67;11;24;19;12;0;3;1;1;59;4;134;198;99;92;25;35;65;57024;4538;12298;1;0
3177;2020;52;1;2;0;0;0;0;0;0;0;0;48;0;3;0;0;0;0;1;0;1906;0;81;0;0
3195;2022;47;1;13;0;1;0;-4;0;0;0;0;58;0;9;35;24;1;0;1;10;5468;941;139;0;0
3195;2021;47;1;37;10;16;6;11;2;6;0;0;69;2;77;507;265;20;6;23;46;23545;7966;1225;0;0
3195;2020;36;1;66;16;32;38;11;6;10;0;0;71;2;170;1113;570;39;14;31;73;54332;16460;877;0;0
3196;2021;31;1;8;0;3;12;-2;0;1;0;0;55;0;15;8;2;3;2;3;3;4083;691;193;0;0
3196;2020;31;1;38;9;5;12;3;1;2;0;0;54;2;35;65;33;25;17;8;20;19219;1435;1722;0;0
3205;2020;31;1;5;3;3;2;-2;2;0;0;0;61;1;13;10;3;0;2;1;4;4215;553;34;0;0
3305;2022;59;1;1;0;0;0;0;0;0;0;0;50;0;1;0;0;2;0;0;1;345;0;0;0;0
3305;2021;59;1;42;4;7;28;-18;1;2;0;0;55;0;64;13;7;27;21;12;21;30876;3395;349;0;0
3305;2020;59;1;27;5;2;14;-6;0;0;0;0;53;0;21;10;5;5;4;3;13;12795;172;36;0;0
3319;2021;33;1;13;0;2;2;5;0;0;0;0;57;0;11;0;0;6;2;6;22;11754;157;1708;0;0
3319;2020;33;1;19;0;1;12;-7;0;0;0;0;58;0;20;0;0;12;3;9;22;17695;200;2083;0;0
3357;2020;47;1;3;0;0;5;-1;0;0;0;0;50;0;4;0;0;2;1;0;2;1333;94;0;1;0
3390;2020;34;1;4;0;0;2;-2;0;0;0;0;52;0;3;39;21;3;3;0;0;1774;102;345;0;0
3393;2020;31;1;4;1;2;0;4;0;0;0;0;53;0;5;13;8;4;0;2;0;1874;135;112;0;0
3435;2021;33;1;25;1;4;8;2;0;0;0;0;55;0;24;153;68;12;1;7;10;13782;175;1150;0;0
3435;2021;56;1;25;5;5;25;5;0;1;0;0;59;1;36;133;72;13;8;2;6;11865;2408;1008;0;0
3435;2020;56;1;44;8;11;19;-2;0;1;0;0;58;1;66;411;202;25;9;10;26;26731;1216;830;0;0
3443;2020;56;1;10;2;3;4;0;0;2;0;0;60;0;11;95;47;5;4;1;7;5986;342;448;0;0
